Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,height,weight,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Trp Dbl,Rk_Season,Overall,Rk_Conference,Season,Player,MVP_Shares_in_%
0.0,1.0,0.0,0.0,0.0,-0.2545330243974162,0.3469005606888975,-0.4664104274126568,-2.1945442627734812,-1.0356863519914528,-1.207428431791792,-1.1585493529305355,-1.1255336253025638,-0.999513158183801,0.7051406740359918,0.7814003407532366,0.6029485914625474,-1.4110639655817794,-1.5579419702780164,4.012175562613306,1.373220495374463,-1.1883055105639486,-1.286779301795386,1.5566178162263482,-0.39373848051752786,-0.7229199179515156,-0.6430811858109177,-0.959222035287772,-1.4860308534017785,-0.014538395045277748,-1.6304770558615895,-1.5364051846346964,-1.0892832878905672,-0.8362933500537397,0.8575449910051822,3.8092902984140027,-1.7280626704042783,0.19218975903942245,-0.002627166031294607,0.05605632092764583,-1.0637868085380524,-1.7247728911352795,1.2781537716672142,-1.8644106802197704,-1.6882731772527768,-0.5423273037037695,-1.0296734510141534,-0.8056532282707617,0.13400310649072253,-0.12792793041437775,-0.7691782672792278,-0.4746856336421779,-0.5975402379784416,-0.1514069762143049,0.4505954876387044,-0.31640352250367826,0.1436840403626437,2020,Gary Clark,-0.0016969872
0.0,0.0,0.0,1.0,0.0,-0.46724292255813427,0.1278016365344721,-0.2152256734205798,-1.1276931863716317,-0.5308486891924865,-0.821568311987179,-1.0232614247906133,-0.8633982868031634,-1.8591862914125912,0.22459286891820673,0.5383991321354096,0.11583433549920058,-1.1295685568864753,-1.1527760206960955,-0.6755918280424443,-1.1993644894711746,-0.8507314692648402,-0.8580092521383963,-0.9321227709459223,-0.39373848051752786,-0.6673215928031327,-0.6042272430364003,-0.7576473208222503,-0.8591918954381547,-0.7276308694128346,-1.2561243686439532,-0.45499928541044726,-0.9712324864878513,-1.849098499196511,-1.4815906495349647,1.9113056749214223,-0.5985187038363696,-0.10182260464040414,-0.3995223544927021,-0.32456153348570166,-0.7937252965966628,-0.6958538411119435,-0.6686367115293689,-1.1189360625354832,-1.2503414846948482,-0.9336476071917518,-1.111168534680613,-1.1265335785480668,-1.5725951425078069,-1.6143129603336044,-0.9413702543358706,-1.8232083037625955,-1.111727942760615,-0.1514069762143049,1.4282669087083777,-1.3027095415845835,1.366800871406654,2020,Treveon Graham,-0.0017656198
0.0,1.0,0.0,0.0,0.0,-0.2545330243974162,0.894647871074961,-0.4664104274126568,0.021223357445744554,-1.002030507804855,-1.0712425071548697,-1.2036453289771767,-1.2129120714690307,-0.9621360654347242,0.38477547062413503,0.2953979235175825,0.7760023402916315,-1.3641480641325618,-1.438775514518628,-0.2636959485287589,0.9204455380416304,-1.0532758940443052,-1.1259905331740148,1.3145224283691233,-0.9476902462266208,-0.7229199179515156,-0.8373508996835045,-0.9088283566713915,-1.0681382147593625,-0.7276308694128346,-1.5056928267890441,-1.4012294472316655,-1.1398764884917312,-1.5773702884508893,0.7322341531191051,2.7623194294077713,-1.0908840225967402,-0.87694610888722,-0.26147185415829943,-0.5260651034692383,-0.9989720456721187,-0.9898307125471824,-0.6686367115293689,-1.4916733713776267,-1.9593737488362566,-0.4988472699828825,-0.6221980326818548,-0.5810369830766481,-0.09104281645413864,-0.62338960705412,0.3500696485889511,-0.40179251633837154,-0.5332667748806699,-0.1514069762143049,-1.1381205715995149,1.0621484766466853,-1.0794327906813665,2020,Semi Ojeleye,0.00344494
0.0,0.0,1.0,0.0,0.0,-0.46724292255813427,0.4929665101251811,0.03595908057149718,-1.2097586537871587,0.6134500131518373,0.7672674754435813,0.960961521261581,1.1899951981088057,-0.40147967419855674,1.5060536825656332,1.8141554773790012,0.44271363884302556,0.5594038952853494,0.5870542333909766,0.2070421994868806,0.056056983133495934,0.7696239289708806,0.42830089683257244,1.4791472921120363,-0.39373848051752786,0.555841560461289,0.250559498002982,2.4171544320097147,-0.441299256795739,-0.5493577508209454,1.1147759837344098,-0.5901750228134782,1.0693599377590948,0.8928861728729429,0.29364622051782685,0.8643348059151907,-0.46094604124156036,-0.7967609187927218,0.014629146510505654,-0.32456153348570166,2.1445439533256554,-0.9898307125471824,-0.6686367115293689,-0.14981905954591038,1.2729792200436938,0.15335323583042132,-0.051732447016636825,0.09281175250569292,0.396556683259727,1.1933032072916017,-0.4247942931659419,0.87383703647824,0.4308351715859054,-0.1514069762143049,-0.8937027163320965,0.7395086470583027,-0.8348094244725645,2020,Malcolm Brogdon,-0.0017656198
0.0,0.0,0.0,0.0,1.0,-0.46724292255813427,-0.200846749697166,0.03595908057149718,-1.620085990864793,0.007644817793077699,0.5516397614351212,0.1943299284686876,0.4472784056938381,-0.793939148063874,1.9866014876834182,2.178657290305742,0.6349955819864519,-0.3789141336989975,-0.34244412153225384,-0.12639732202419812,0.2824444617999121,0.16199065463248538,-0.0004691528244170817,1.2951547973405453,-0.6153191868011652,0.6670382107580547,0.250559498002982,0.19983257288897743,0.3944860204890926,-0.7276308694128346,-0.13306630699104446,0.22087940160470865,0.42851273014435126,-0.34224205778897326,0.43984219805158625,1.7545399833055162,-0.48266804059863555,-0.9838596956798843,0.39426802243011294,-0.2126151057170701,0.04886662066047281,0.039088337476153666,-0.7357674178464925,-0.9201428311530069,-0.019961967508286303,-0.45536723626199554,-0.7851882000147742,-0.6452130531321091,-0.6536576238162909,-0.37565876873424886,-0.6830822737509064,-0.6204718682497906,-0.6618137010762133,-0.1514069762143049,1.9171026192432143,-1.7378237507601908,1.856047603824258,2020,Damion Lee,-0.0017656198
0.0,0.0,0.0,1.0,0.0,0.06453182284366085,-0.3834291864925205,-1.2199646893888878,-1.045627718956105,-0.29525777988630214,-0.17468516996179767,-0.39191776013764246,-0.2517491636378961,-0.9247589726856464,2.627331894507132,2.3001578946146553,0.9426466910159346,-1.1764844583356926,-1.1766093118479735,-1.0286454390541748,1.3526398154956978,-0.6481870444853751,-0.6972204835170253,0.7238096819974943,-1.0584805993684394,-0.7785182430998983,-0.9150587852325394,-0.2033168560420659,-0.23235293747453115,-0.7276308694128346,-0.5074189942086805,-0.8605264976195406,-0.19547007727000404,-0.7127805269875481,1.0663963874819813,3.0758508126395836,-1.0184773580731563,-1.2244152659633787,-1.0552622310811142,-1.1977436700810276,-0.1779850493702944,-0.10790009824146558,-0.802898124163616,-0.49770721446524396,-0.4161858798226025,-0.41188720254110867,-0.9481783673476936,-0.6773010881598396,-0.6161499699921476,-0.045350984307754014,-1.027466247864192,-0.4746856336421779,-0.5975402379784416,-0.1514069762143049,1.550475836342087,-1.2736572317783024,1.611424237615456,2020,Svi Mykhailiuk,-0.0017656198
0.0,0.0,0.0,0.0,1.0,-0.7863077697992114,-0.0912972876199533,-1.4711494433809646,-0.5532349144629436,-0.26160193569970436,0.09768667931204678,-0.5272056882775648,-0.4265060559708296,-0.6070536843184848,0.38477547062413503,0.7206500385987797,0.05814975255617257,-0.6134936409450843,-0.7476100711141747,1.0112198690135998,-0.14974981565415516,0.36453507941195035,0.2675121282112014,0.5495010027402935,0.16021328519156489,-0.055740016170921926,0.017435841355877557,-0.354497891891207,0.6034323398103006,-0.19281151363716692,-0.13306630699104446,-0.049472073201353356,-0.26292767807155604,-0.638672833147833,0.5442678962899858,1.3010392325595013,1.204407242800869,-0.10182260464040414,-0.20970291653289835,-0.2126151057170701,-0.5452687056105843,0.48005364462901207,-0.06446035467525696,0.24776740321904306,-0.8332636822587255,-0.45536723626199554,-0.4592078653489354,-0.48477287799345636,-0.4661193546955734,-0.7472550262140556,0.00568567447566533,-0.6569184269016938,-0.726087164173985,-0.1514069762143049,1.7948936916095053,-1.3131956096552875,1.611424237615456,2020,Josh Okogie,-0.0017656198
0.0,0.0,0.0,0.0,1.0,-1.6371473624420834,-0.6755610853650877,-0.4664104274126568,-1.2097586537871587,0.6134500131518373,1.312011173991271,0.9158655452149403,1.2992182558168892,-0.8686933335620296,3.5884275047427012,3.393663333394877,0.8529151175490022,-0.09741872500369332,0.08655511920154496,-0.8521186335483096,0.42650922095126786,0.7696239289708806,0.5890896654539437,1.0530594094833203,-1.0584805993684394,0.2222516095709921,-0.1768338725167093,2.1651860389278124,2.2750028943799636,-0.3710846322290562,0.8652075255893193,0.22087940160470865,1.2548683399633629,0.5470502682876067,0.5442678962899858,1.8441203785146052,-0.41750204252741,-1.3580572494542091,-0.7101359802451077,-0.9962401000974909,1.4855938641886652,1.2149958232171092,-0.4001138862608747,-0.49770721446524396,0.5430930657804791,0.370753404434856,1.0891987243137993,0.6703963830048422,0.977925317533951,0.7804184767584831,1.2110295838721656,1.2018560643453686,0.880749413270307,-0.1514069762143049,-1.5047473545006422,1.5082224834639577,-1.3240561568901685,2020,Fred VanVleet,-0.15317754
0.0,1.0,0.0,0.0,0.0,0.5963065682454559,1.4058786941019537,0.2871438345635742,-0.9635622515405781,0.5124824805920442,0.6878256860720433,0.5550977368418137,0.3380553479857546,0.981472757517322,-0.41613753790550645,-0.5551063066448121,0.859324515653783,0.7001515996330018,0.5870542333909766,0.7954648845064313,0.6940580593752143,-0.17558338666662326,0.10672335958983017,-1.2032696053460143,3.0407624668788484,1.7790047137257108,2.270964522277885,-0.10252949880930501,-0.441299256795739,0.6985540793222792,0.36607060929913743,-0.049472073201353356,0.31046192874163553,0.6705630913537983,0.27276108087014694,-0.6361368138370554,-0.20028204895665855,2.2502763047982097,1.5331846501889337,1.9143670218869295,-0.372429337968095,-1.1368191482648018,0.6739774148131022,-0.07527159777748149,-0.16593919836092907,0.022913134667760623,-0.540702949015395,-0.19598056274388173,-0.14730429719035368,0.16109138095880524,-1.1135622413925135,-0.32889939903456517,-0.46899331178289816,-0.1514069762143049,1.672684763975796,-1.342533553949808,1.856047603824258,2020,Tristan Thompson,0.002722377
0.0,0.0,1.0,0.0,0.0,-1.6371473624420834,-0.7485940600832295,-0.7175951814047338,-0.47116944704741676,0.5797941689652396,1.2439182116728096,0.8707695691682993,1.517664371233056,-1.448038271172735,4.869888318390128,4.851670585101839,0.743955349767727,-0.4727459365974323,-0.24711095692474294,-1.577839945072421,0.17954106240608658,0.7021091207110588,0.5890896654539437,0.7819125750832283,-0.6153191868011652,-0.16693666646768737,-0.33224964361477877,2.6187291464752365,0.3944860204890926,-0.5493577508209454,1.7386971290971371,-0.5901750228134782,1.3560547411656905,0.4235374452214151,0.2101056619271072,2.5327696666844797,-0.5188713728604275,-1.0907732824725485,-0.9172117307467118,-1.085797242312396,2.3065808604904894,-0.4018769696767047,-0.6015060052122454,0.04897417183656634,1.1895636595564696,0.19683326955130828,-0.7036931163483144,-0.09971645766069023,-0.37235022013521485,1.2758801533982254,-1.8023301896190853,0.4000317740034985,0.3022882453903619,-0.1514069762143049,1.0616401258072503,-0.9472433571394258,0.6329307727802478,2020,Devonte' Graham,-0.070476145
0.0,0.0,1.0,0.0,0.0,-1.1053726170402884,-0.9311764968785841,-1.2199646893888878,-1.1276931863716317,-1.1029980403646484,-1.2528237400040994,-1.1585493529305355,-1.1036890137609472,-1.1490215291801125,0.06441026721227845,-0.008353587254701294,0.6093579895673283,-1.1764844583356926,-1.200442602999851,-0.9894172600528715,-0.3967179741993353,-0.7157018527451968,-0.6972204835170253,-0.34141002457429453,-1.0584805993684394,-0.9453132185450467,-1.0316206135560915,-0.10252949880930501,-0.8591918954381547,-0.7276308694128346,-1.0065559104988624,-1.6715809220377278,-1.0386900872894034,-0.860995914666978,-0.228482270674171,1.3290331060623417,0.5672285949933309,-0.9838596956798843,-0.4167786670345024,-0.7051793878990488,0.7834339331410524,-0.10790009824146558,-0.6686367115293689,0.22291824929623313,-0.8958253526241436,-0.6292873711455433,-1.0296734510141534,-0.8698292983262227,-0.4848731816076452,-0.5408126609474962,0.00568567447566533,-0.4746856336421779,-0.5975402379784416,-0.1514069762143049,0.3283865600049952,-0.22841084170684656,0.6329307727802478,2020,Elie Okobo,-0.0017656198
0.0,0.0,0.0,1.0,0.0,0.2772417210043789,-0.018264312901811502,1.7942523585160361,-1.2918241212026855,-0.49719284500588873,0.46084914501050617,-0.5272056882775648,-0.4920398905956798,-0.40147967419855674,1.6662362842715617,1.5711542687611744,0.7375459516629461,-1.0357367539880404,-1.1527760206960955,1.5408002855311955,1.4555432148895233,-0.5131574279657317,-0.6436242273099015,0.9562212543404303,-0.7261095399429837,0.555841560461289,0.1339976696794296,-0.3041042132748267,1.0213249784527163,-0.3710846322290562,-0.5074189942086805,-0.18464781060438465,-0.3641140792738839,-0.7621856562140246,1.3796734821971801,2.711930457102658,-0.6202407031934448,-0.9571312989817182,0.2907301471793107,-0.23500439127079634,-0.6424908499094846,0.7740305160642512,-0.4001138862608747,-0.17466821346871986,-1.5214420562783277,-0.28144710137844786,-0.4592078653489354,-0.38850877291026487,-0.22231960483864074,-0.334370295680937,0.7805496162305583,0.03556618748446666,-0.21189945939181148,-0.1514069762143049,0.0839687047375769,-0.18203632074635437,0.1436840403626437,2020,Trevor Ariza,-0.0017656198
1.0,0.0,0.0,0.0,0.0,0.809016466406174,1.1867797699475282,-1.2199646893888878,-0.8814967841250512,-1.1029980403646484,-1.445753799906406,-0.7526855685107686,-1.1036890137609472,3.878197445570852,-0.5763201396114348,-0.7373572131081824,4.762647961465341,-0.6134936409450843,-0.9144431091773185,3.600279683099621,3.884063440583804,-0.9857610857844835,-0.9652017645526437,-0.8449684313173214,0.7141650509006577,-0.16693666646768737,0.1339976696794296,-0.959222035287772,-1.2770845340805705,0.16373472354661142,-1.2561243686439532,-0.31982354800741597,-0.8869104854859113,1.880988757402476,3.2175657711930126,-0.7761061813512575,-0.5116307064080692,3.4797825529138486,1.8955672135667407,2.7203813018210763,-0.9233548223285297,-0.9898307125471824,1.748068715887079,-0.448008906619625,-0.6872864514060824,0.10987320210953455,-0.540702949015395,-0.1318044926884208,2.68452356653248,0.6565530575985475,0.26397365506062964,0.691604243218724,-0.21189945939181148,-0.1514069762143049,-0.4048670057972598,0.7052892711928683,-0.3455626920549604,2020,Tony Bradley,-1.9830859
0.0,0.0,0.0,0.0,1.0,-0.46724292255813427,-0.5294951359288042,-1.2199646893888878,-0.30703851221636297,-0.732783754312073,-0.4924523274479498,-0.9781654487439727,-0.9289321214280136,-0.6818078698166404,0.7051406740359918,0.659899736444323,0.6414049800912328,-1.1764844583356926,-1.271942476455484,0.815078974007083,0.8587034984053351,-1.0532758940443052,-1.072394276966891,-1.2516886829174594,-0.6153191868011652,-1.1121081939901951,-1.0316206135560915,-0.5560726063567287,1.230271297773924,0.3420078421385006,-0.8817716814263169,-0.049472073201353356,-0.9206392858866874,-1.0092113023464078,0.25187594122246704,2.448788046175958,-1.1488093542156073,-0.6096621419055595,-1.4866700446261223,-1.220132955634754,-0.6424908499094846,2.6848801803933036,1.0767616527158437,0.24776740321904306,-1.6465653970091647,-0.7162474385873171,0.19275280398274236,-0.452684842965726,-0.12855047027828218,-0.9124089184273029,2.67466147385363,0.32713865669969217,-0.08335253319626809,-0.1514069762143049,-0.16044915052984146,0.5635232854646393,-0.3455626920549604,2020,Matisse Thybulle,-0.0017656198
1.0,0.0,0.0,0.0,0.0,1.128081313647251,0.894647871074961,0.2871438345635742,-0.1429075773853092,-0.9010629752450618,-0.5378476356602575,-0.5272056882775648,-0.5357291136789131,0.04704543879037726,1.5060536825656332,1.328153060143347,0.9554654872254964,-0.9888208525388232,-1.10510943839234,1.2858171220227235,1.9700602118586488,-0.44564261970590996,-0.5900279711027778,1.1692651956547884,-0.6153191868011652,0.5002432353129062,0.1339976696794296,-0.3041042132748267,-0.23235293747453115,-0.3710846322290562,-0.5074189942086805,0.49123087641077123,-0.33038527887310803,0.12710666986255498,1.9644573923322177,2.4263929473736856,-0.453705374789202,-0.5829337452073934,1.30885258714553,0.6829563164319822,-0.06996044459373858,0.039088337476153666,0.20406247059323734,-0.12496990562310045,-0.3536242094571847,-0.020566899053126347,0.029762636649822958,-0.003452352577498592,0.7903870484132338,0.24366832706542896,0.8666456097588798,0.5822645672630145,0.04519439299927525,-0.1514069762143049,-0.6492848610646781,0.6515159662614706,-0.5901860582637624,2020,Kelly Olynyk,-0.00960254
0.0,0.0,0.0,1.0,0.0,0.2772417210043789,0.164318123893543,0.5383285885556511,-1.7021514582803199,0.4115149480322508,0.6197327237535825,1.4570172577746294,1.736110486649223,-0.3827911278240178,4.549523114978271,4.0011663549394445,0.9939218758541813,0.23099258514082802,0.32488803072032196,-0.2636959485287589,1.0850909770717514,1.3772572033092758,1.0178597151109332,1.3242062438834123,-0.8368998930848022,1.2230214622418827,0.5613910401991209,0.8045567162855422,1.230271297773924,-0.19281151363716692,1.364344441879501,0.22087940160470865,1.9125799477784942,1.7327733697230465,1.2961329236064605,1.8609167026163096,-0.2654480470278837,-1.1442300758688806,0.6358563980153171,-0.011111535733533254,0.772631472663397,0.9210189517818701,-0.19872176730950405,-0.448008906619625,2.190550385403164,0.24031330327219527,0.4372380549821213,0.349516032727537,1.277986548127099,1.8126303030912796,0.9527416032872014,2.003680354687239,1.0092963394658505,-0.1514069762143049,-1.260329499233224,1.15136327801014,-1.3240561568901685,2020,Paul George,-0.0028992014
0.0,1.0,0.0,0.0,0.0,0.06453182284366085,0.3469005606888975,0.2871438345635742,0.021223357445744554,-1.2039655729244416,-0.48110350039487315,0.013946024282124518,-0.09883688284657922,0.532947644528388,2.306966691095275,1.8141554773790012,1.1413380322641418,-0.6604095423943016,-0.79527665341793,1.4035016590266336,2.443415849070246,-0.8507314692648402,-0.9652017645526437,0.8593830991975403,-0.9476902462266208,-0.5005266173579843,-0.681935128585435,-0.6064662849731091,-1.2770845340805705,-0.7276308694128346,-1.1313401395714078,-0.7253507602165096,0.02376712533503988,0.07770154063607851,1.9435722526845378,2.140855437644714,-1.5036020103811685,-1.0640448857743825,-0.3995223544927021,-0.6827901023453226,-0.5992810079988622,-1.8717613268528988,-0.802898124163616,-1.8644106802197704,0.10516137322255079,0.15335323583042132,-0.540702949015395,-0.1318044926884208,0.45281816399594227,0.8217069498117949,-1.1135622413925135,0.21779898074398257,-0.14762599629403983,-0.1514069762143049,-0.8937027163320965,0.7395086470583027,-0.8348094244725645,2020,Doug McDermott,-0.00960254
0.0,0.0,1.0,0.0,0.0,-2.1689221078438785,-1.1867919083920804,1.291882850531882,-0.9635622515405781,-0.7664395984986708,0.08633785225896976,-0.30172580804436083,-0.05514765976334599,-1.1303329828055735,1.1856884791537767,1.328153060143347,0.5837203971482048,-0.6604095423943016,-0.5807770330510308,-0.7736622755457028,-0.23207253516921558,0.5670795041914153,0.3211083844183252,1.4597796610834581,-0.9476902462266208,-0.6673215928031327,-0.8373508996835045,1.1573124666002048,-0.441299256795739,-0.9059039880047238,-0.008282077918498918,-1.2660537098286342,0.05749592573581573,-0.021108717816874876,0.5651530359376657,1.5753791928873373,0.5744692614456893,-1.1976868692652125,-1.0725185436229145,-1.220132955634754,1.3883717198897652,-0.6958538411119435,-0.937159536797863,-0.14981905954591038,0.0008919226135201255,0.022913134667760623,-0.7036931163483144,-0.2601566327993428,0.09649545266657901,0.11980290790549339,-1.1135622413925135,-0.3653459576864684,-0.46899331178289816,-0.1514069762143049,0.4505954876387044,-0.31640352250367826,0.1436840403626437,2020,D.J. Augustin,-0.0017656198
0.0,0.0,0.0,0.0,1.0,-0.7863077697992114,-0.9311764968785841,-0.4664104274126568,-2.276609730189008,-1.170309728737844,-1.525195589277944,-0.9330694726973316,-1.0163105675944804,0.5142590981538492,1.0255058774478485,0.659899736444323,1.397713956455377,-1.3172321626833445,-1.3911089322148726,0.6385521685012178,3.2254816844633205,-1.1883055105639486,-1.2331830455882624,0.10404548908299945,-1.169270952510258,-0.9453132185450467,-1.0704745563306088,-0.9088283566713915,-1.2770845340805705,-0.9059039880047238,-1.3809085977164988,-1.8067566594407591,-0.8869104854859113,-0.19402667010954297,2.570126442114935,2.829504725814588,-1.6918593381424862,-1.0373164890762163,-0.3132407917837005,-0.6156222456841436,-0.6965031522977625,-0.8428422768295628,-0.8700288304807396,-1.243181832149531,-0.5204553304316332,-0.5423273037037695,-0.9481783673476936,-0.8056532282707617,0.7528793945890903,0.6565530575985475,0.09178166800398678,0.6187111259149176,-0.40471984868512656,-0.1514069762143049,-1.5047473545006422,1.5082224834639577,-1.3240561568901685,2020,Matt Thomas,-0.0043919818
0.0,0.0,1.0,0.0,0.0,-0.7863077697992114,-1.296341370469293,-0.9687799353968107,-0.2249730448008361,0.7480733898982285,0.1657796416305081,0.28452188056196925,0.294366124902521,0.04704543879037726,0.22459286891820673,0.23464762136312567,0.7183177573486035,0.18407668369161062,0.2295548661128111,0.06974357298231877,0.15896038252732148,-0.37812781144608837,-0.48283545868853045,0.5688686337688714,-0.28294812737570935,1.0006281616483512,0.6002449829736382,0.9053440735183028,1.8571102557375478,-0.3710846322290562,0.4908548383716827,-0.049472073201353356,0.12495352653736773,0.5223477036743681,-0.06140115349273168,0.10850022133849949,-0.975033359359006,-0.4492917617165629,1.0500078990185253,0.4814527464484454,0.9886806822165087,2.096926437522826,-0.4001138862608747,0.27261655714185257,0.3554080546842242,-0.5423273037037695,0.19275280398274236,-0.3564207378825343,-0.35359639322314307,-0.12792793041437775,1.1249335903438442,0.3635852153515953,0.04519439299927525,-0.1514069762143049,0.5728044152724135,-0.32507885723012625,0.8775541389890499,2020,Dejounte Murray,-0.0017656198
0.0,0.0,1.0,0.0,0.0,-0.7863077697992114,-1.0772424463148675,-0.4664104274126568,-0.38910397963188986,-1.1366538845512462,-0.6513359061910261,-0.887973496650691,-0.8415536752615468,-0.8873818799365686,0.22459286891820673,0.35614822567203913,0.4875794255764918,-0.9888208525388232,-1.033609564936707,-0.1852395905261521,-0.10858845589662494,-0.5806722362255533,-0.5900279711027778,-0.05089555914562454,-1.0584805993684394,-0.7229199179515156,-0.9150587852325394,-0.2033168560420659,0.6034323398103006,-0.3710846322290562,-0.8817716814263169,-0.9957022350225718,-0.7857240842835835,-0.8115907854405011,-0.04051601384505177,1.4410086000737032,0.06762260978060206,-1.1976868692652125,-0.727392292786908,-0.9738508145437644,-0.03755306316077194,1.6559611303699673,-0.06446035467525696,-0.12496990562310045,-1.104364253842205,-0.6292873711455433,0.029762636649822958,-0.452684842965726,0.04023397193036372,-0.8298319723206794,2.07198951915538,0.1449058634401762,-0.2761729224895832,-0.1514069762143049,-1.3825384268669332,1.4843481000004979,-1.5686795230989705,2020,Alex Caruso,0.00344494
0.0,1.0,0.0,0.0,0.0,0.06453182284366085,1.0772303078703156,0.03595908057149718,-1.045627718956105,-0.8674071310584641,0.24522143100204602,0.10413797637540595,-0.14252610592981263,1.3365551386335615,0.8653232757419201,0.9029009450621499,0.6093579895673283,-0.14433462645291073,-0.5092771595953975,3.109927445583329,2.25818973016136,-0.7157018527451968,-0.6972204835170253,-0.6125568589743854,0.7141650509006577,1.3342181125386485,1.1830541245913986,-0.05213582019292456,0.3944860204890926,-0.19281151363716692,-0.5074189942086805,-0.8605264976195406,-0.00996167506573627,0.79407591441999,1.6929505769123787,1.2002612879492758,-1.0257180245255149,0.4862021227192493,1.5676972752725349,1.1979098841676874,-0.1779850493702944,0.33306520891139246,-0.13159106099238044,-0.6965004458477208,-0.8124097921369194,0.370753404434856,-0.540702949015395,0.06072371747796236,0.6591102600287314,0.8217069498117949,0.3500696485889511,0.8373904778263367,0.3022882453903619,-0.1514069762143049,1.672684763975796,-1.342533553949808,1.856047603824258,2020,Larry Nance Jr.,-0.0016969872
0.0,0.0,0.0,1.0,0.0,0.06453182284366085,-0.4564621612106623,-0.7175951814047338,-1.045627718956105,0.6471058573384352,1.1758252493543484,1.2766333535880665,1.4084413135249725,-0.1398400249550119,2.306966691095275,2.5431591032324823,0.6093579895673283,0.6063197967345669,0.5393876510872213,0.6581662580018695,0.6323160197389189,0.9721683537503455,0.9642634589038097,0.3945599545116694,-0.061367421092072216,1.2786197873902654,0.8333686396207426,-0.40489157050758745,1.0213249784527163,0.3420078421385006,-0.008282077918498918,1.5726367756350204,1.4403767421676303,0.20121436370227014,0.6904638738237452,1.21705761205098,-0.11339405152835781,-0.6096621419055595,0.5323185227645156,0.07844560648137205,-0.7937252965966628,0.039088337476153666,0.20406247059323734,-1.5165225253004366,0.6890702966331219,-0.10752696649490018,0.27424788764920216,0.028635682450231813,0.0027263181062201864,0.11980290790549339,-0.252602306109299,0.03556618748446666,-0.14762599629403983,-0.1514069762143049,0.3283865600049952,-0.22841084170684656,0.6329307727802478,2020,Kelly Oubre Jr.,-0.0017656198
0.0,0.0,0.0,0.0,1.0,-1.1053726170402884,-1.296341370469293,0.5383285885556511,-1.620085990864793,0.2768915712858598,0.0068960628874318265,-0.16643787990443856,-0.12068149438819603,-0.2893483959513232,1.3458710808597052,1.328153060143347,0.686270766824699,-0.5665777394958669,-0.6522769065066639,0.6385521685012178,0.8175421386478049,-1.0532758940443052,-1.1259905331740148,0.9078021767689853,-0.9476902462266208,-0.5561249425063671,-0.7596430141344699,-0.5056789277403483,0.18553970116788476,-0.7276308694128346,-0.6322032232812261,-0.049472073201353356,-0.26292767807155604,-1.2809395130920294,0.2101056619271072,1.6649595880964267,-1.814950667832579,-1.1709584725670465,-0.8826991056631109,-1.0634079567586698,-0.7289105337307292,0.039088337476153666,-0.7357674178464925,-0.8952936772301974,-0.7081403415278887,-0.7597274723082041,-0.296217698016016,-0.7093891231875701,-0.578642316168004,-0.9949858645339266,0.43616564211727255,-0.693364985553597,-0.726087164173985,-0.1514069762143049,-1.3825384268669332,1.4843481000004979,-1.5686795230989705,2020,Avery Bradley,0.00344494
0.0,1.0,0.0,0.0,0.0,0.2772417210043789,0.7850984089977483,1.543067604523959,-0.8814967841250512,-1.170309728737844,-0.5264988086071805,-0.7977815445574095,-0.8197090637199302,-0.2519713032022454,0.8653232757419201,0.8421506429076934,0.6542237763007945,-1.0826526554372577,-1.2242758941517287,1.7761693595390136,1.3320591356169327,-0.7832166610050184,-0.8580092521383963,1.1692651956547884,-0.8368998930848022,-0.22253499161607024,-0.4099575291638134,-0.6568599635894895,-0.441299256795739,-0.014538395045277748,-1.1313401395714078,-0.5901750228134782,-0.7182664834820315,-0.7127805269875481,1.2543626443111007,2.4039978485714135,-0.7288506999788208,-0.87694610888722,0.04914177159410648,-0.34695081903942787,-0.685700691820107,-0.10790009824146558,0.6068467084959785,-1.0195394468442454,-1.375464825425685,-0.3684071688202217,-0.37771278168247563,-0.4205968079379954,0.1715107603148658,-0.41694724178756076,0.8666456097588798,-0.0008803711674365162,-0.34044638558735485,-0.1514069762143049,-1.6269562821343515,1.707428135823451,-1.5686795230989705,2020,Marvin Williams,-0.008075258
